0.1505
0.1603
0.1636
0.1546
0.1529
0.1586
0.1595
0.1586
0.1505
0.1595
0.1497
0.1529
0.1586
0.1546
0.1513
0.1595
0.1603
0.1578
0.1529
0.1578
0.1529
0.1554
0.1586
0.1586
0.1586
0.1505
0.1611
0.1399
0.1872
0.1717
0.2011
0.1374
0.1897
0.1366
0.1766
0.2338
0.1897
0.1799
0.206
0.1603
0.175
0.1341
0.1995
0.1725
0.1897
0.1823
0.1856
0.1791
0.1725
0.1652
0.1292
0.1145
0.0941
0.2093
0.2134
0.1562
0.184
0.1758
0.2085
0.2501
0.1644
0.0574
0.1668
0.2068
0.1913
0.1807
0.1783
0.1668
0.1676
0.1652
0.1783
0.2469
0.2101
0.1807
0.2052
0.1897
0.1586
0.1954
0.1064
0.1652
0.1783
0.1341
0.2305
0.1791
0.1872
0.1881
0.166
0.1292
0.157
0.1734
0.1864
0.1799
0.1235
0.184
0.1064
0.1774
0.1832
0.2599
0.2738
0.1521
0.1309
0.2346
0.1301
0.1341
0.1415
0.1431
0.135
0.1366
0.135
0.1399
0.135
0.1325
0.1341
0.135
0.1358
0.1358
0.135
0.135
0.1358
0.148
0.1366
0.1439
0.1938
0.1341
0.1987
0.1815
0.2044
0.1872
0.2142
0.0745
0.1105
0.2215
0.1962
0.1872
0.175
0.1113
0.2158
0.1954
0.1954
0.197
0.1946
0.1848
0.1725
0.1725
0.1358
0.2117
0.1742
0.2215
0.2036
0.224
0.282
0.2991
0.1881
0.233
0.2273
0.1889
0.0933
0.1872
0.1693
0.2003
0.2183
0.1856
0.193
0.2273
0.2273
0.1693
0.0655
0.224
0.1864
0.2379
0.2036
0.1913
0.1766
0.2077
0.2411
0.2052
0.2371
0.2256
0.1121
0.0892
0.215
0.1889
0.2028
0.1921
0.2093
0.1537
0.193
0.2085
0.2134
0.1742
0.1807
0.197
0.1987
0.2885
0.2207
0.2101
0.2215
0.2542
0.1799
0.175
0.1864
0.1864
0.197
0.2191
0.1938
0.2305
0.1497
0.1962
0.2379
0.1848
0.1897
0.126
0.1243
0.1954
0.2101
0.2297
0.1586
0.2232
0.166
0.1897
0.2542
0.2305
0.1995
0.2215
0.2583
0.2248
0.2338
0.2044
0.1047
0.2224
0.1962
0.2215
0.2052
0.255
0.1243
0.1734
0.1276
0.175
0.1693
0.1848
0.2101
0.2183
0.1889
0.1864
0.206
0.2077
0.1938
0.2068
0.1783
0.197
0.2428
0.166
0.1954
0.1905
0.1807
0.2501
0.206
0.1105
0.2215
0.2044
0.2117
0.2093
0.2101
0.2109
0.2101
0.2093
0.1938
0.1987
0.2101
0.1121
0.1121
0.2085
0.2126
0.2224
0.2142
0.2117
0.2142
0.2019
0.2085
0.215
0.2019
0.2036
0.184
0.2117
0.1807
0.1881
0.2101
0.2117
0.117
0.2085
0.2117
0.1096
0.215
0.2109
0.2044
0.2101
0.2117
0.206
0.2101
0.2109
0.2109
0.1358
0.1856
0.1774
0.1889
0.2313
0.2077
0.1921
0.2126
0.1946
0.2395
0.2575
0.2436
0.2354
0.2183
0.2158
0.2093
0.2044
0.2126
0.2117
0.2256
0.215
0.2469
0.2093
0.1815
0.1815
0.1881
0.233
0.1668
0.1954
0.2101
0.1962
0.2036
0.2346
0.2068
0.2011
0.2003
0.1889
0.1954
0.2215
0.2142
0.1921
0.184
0.193
0.1815
0.2771
0.2077
0.2126
0.2313
0.2117
0.1783
0.1766
0.1734
0.1652
0.1693
0.1823
0.184
0.1734
0.1864
0.2011
0.2101
0.197
0.1881
0.2175
0.1889
0.2019
0.2003
0.1979
0.2011
0.2044
0.215
0.1774
0.2101
0.1897
0.224
0.1979
0.1946
0.2183
0.2044
0.2093
0.215
0.2158
0.2117
0.2052
0.2166
0.2134
0.2175
0.2068
0.2444
0.2134
0.2028
0.2175
0.1072
0.1783
0.206
0.215
0.2469
0.1881
0.1889
0.1701
0.1734
0.1807
0.1848
0.1823
0.1807
0.1619
0.2068
0.2273
0.2444
0.197
0.206
0.2052
0.1823
0.1832
0.1823
0.2044
0.1145
0.2477
0.1685
0.2052
0.2028
0.206
0.1995
0.1954
0.1889
0.2215
0.1881
0.193
0.1815
0.1913
0.1954
0.2028
0.2313
0.1905
0.1946
0.1211
0.197
0.166
0.2273
0.1815
0.2387
0.215
0.1954
0.1889
0.1725
0.184
0.1799
0.224
0.2232
0.2077
0.206
0.1881
0.1644
0.2109
0.2183
0.2003
0.233
0.2003
0.2297
0.1774
0.1856
0.1546
0.175
0.2093
0.2044
0.2444
0.1905
0.2158
0.1905
0.2085
0.1211
0.2044
0.233
0.2003
0.1913
0.206
0.206
0.1709
0.1832
0.2109
0.1848
0.2273
0.197
0.1962
0.1807
0.1913
0.1783
0.1881
0.2313
0.2085
0.2452
0.2313
0.2134
0.2117
0.2313
0.1962
0.2183
0.2068
0.2117
0.2248
0.2109
0.2036
0.2158
0.2134
0.215
0.215
0.1096
0.0713
0.2101
0.2036
0.206
0.2101
0.2077
0.2077
0.2232
0.2526
0.2281
0.242
0.2248
0.2354
0.2403
0.2411
0.2403
0.242
0.2346
0.2354
0.2248
0.2428
0.2093
0.2224
0.1832
0.1742
0.2289
0.1717
0.242
0.2403
0.2191
0.2199
0.2215
0.2101
0.2199
0.2117
0.2191
0.2207
0.2109
0.2215
0.2207
0.2101
0.2166
0.2191
0.2175
0.2313
0.2371
0.2117
0.2338
0.2142
0.2085
0.2093
0.2077
0.1954
0.2011
0.2077
0.2068
0.2044
0.2077
0.1938
0.2052
0.2068
0.2028
0.2003
0.1987
0.2085
0.2085
0.1946
0.233
0.2232
0.2558
0.2411
0.2387
0.2477
0.2485
0.2338
0.2477
0.2477
0.2477
0.2379
0.2477
0.2411
0.2477
0.2469
0.2469
0.2387
0.2485
0.2444
0.242
0.2493
0.2469
0.2436
0.2485
0.2485
0.2346
0.2477
0.2493
0.2436
0.2371
0.2485
0.2428
0.2322
0.2362
0.2493
0.2477
0.2469
0.2428
0.2428
0.2493
0.2477
0.2493
0.2379
0.2493
0.2387
0.2485
0.246
0.2485
0.2493
0.2411
0.2428
0.2477
0.2477
0.2469
0.2379
0.2485
0.2338
0.2403
0.2493
0.2477
0.242
0.2379
0.242
0.2436
0.2469
0.2477
0.2469
0.2403
0.2477
0.2428
0.2477
0.246
0.2411
0.2477
0.242
0.2346
0.2224
0.2379
0.2117
0.2142
0.233
0.2313
0.2362
0.2322
0.2305
0.233
0.1848
0.1668
0.1644
0.1856
0.2036
0.2697
0.2305
0.2273
0.2273
0.2477
0.2779
0.2444
0.2248
0.2101
0.1954
0.2175
0.2305
0.2191
0.2493
0.206
0.2346
0.2689
0.2411
0.2166
0.2281
0.2003
0.2281
0.2264
0.2297
0.2379
0.2362
0.1235
0.1905
0.2493
0.2477
0.2689
0.2256
0.246
0.2485
0.2477
0.2452
0.2452
0.2428
0.2273
0.2313
0.2632
0.2297
0.2346
0.2403
0.2354
0.2256
0.2175
0.2232
0.2518
0.2771
0.2844
0.2714
0.2689
0.2322
0.2534
0.2665
0.2411
0.2656
0.2387
0.2877
0.2575
0.1946
0.2526
0.2469
0.2771
0.2485
0.2509
0.2379
0.2501
0.2387
0.2379
0.2387
0.2493
0.2403
0.2501
0.2501
0.2501
0.2477
0.2746
0.2501
0.2232
0.2942
0.2362
0.273
0.2379
0.2281
0.2338
0.2387
0.2444
0.255
0.2403
0.2844
0.2689
0.2044
0.2665
0.2281
0.2705
0.2534
0.2387
0.2926
0.2403
0.3106
0.2599
0.2673
0.2583
0.2338
0.215
0.2411
0.2624
0.2338
0.2403
0.233
0.2526
0.255
0.2518
0.2575
0.2599
0.2166
0.2175
0.2068
0.2183
0.2175
0.2199
0.2264
0.2485
0.2485
0.2518
0.2852
0.233
0.2297
0.224
0.1921
0.2436
0.2665
0.2469
0.2387
0.2501
0.2101
0.242
0.2607
0.2714
0.2624
0.2501
0.246
0.2754
0.2518
0.2812
0.2518
0.2191
0.2656
0.2436
0.2632
0.2371
0.2746
0.2861
0.246
0.2534
0.2526
0.2485
0.2142
0.2509
0.242
0.2379
0.2469
0.2918
0.264
0.2191
0.2207
0.2477
0.2795
0.2754
0.2558
0.2656
0.2624
0.2648
0.2534
0.2444
0.2558
0.2673
0.295
0.2616
0.2558
0.2191
0.2812
0.2591
0.2607
0.1595
0.2575
0.2779
0.1905
0.2403
0.2836
0.2697
0.2607
0.1358
0.2526
0.2248
0.2403
0.2542
0.2624
0.2501
0.242
0.2665
0.2485
0.224
0.2509
0.2624
0.2371
0.2812
0.246
0.2542
0.2869
0.2803
0.2469
0.1276
0.2469
0.2493
0.2501
0.2346
0.2485
0.206
0.2779
0.264
0.2379
0.2493
0.2705
0.2518
0.2697
0.264
0.2289
0.2436
0.2518
0.2313
0.2379
0.2028
0.2567
0.2632
0.2526
0.2697
0.2477
0.2567
0.2428
0.2542
0.246
0.2803
0.2485
0.2444
0.2085
0.2305
0.2705
0.2567
0.2501
0.242
0.2362
0.2738
0.2583
0.2444
0.2624
0.2542
0.1301
0.0982
0.0982
0.264
0.2656
0.2256
0.215
0.2158
0.2673
0.2305
0.2542
0.2501
0.2714
0.2869
0.2469
0.1766
0.2477
0.2705
0.2591
0.2411
0.2297
0.2673
0.2526
0.2705
0.2436
0.2338
0.1439
0.0876
0.273
0.2705
0.2509
0.2501
0.2632
0.2648
0.3253
0.2616
0.3048
0.2828
0.3155
0.1685
0.2493
0.282
0.2697
0.2705
0.2697
0.2607
0.2632
0.2191
0.3816
0.3008
0.2934
0.2861
